date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
02:35:04	1594/1594	---MCZ	200	added ('OK')	text/css	date:Thu,%2030%20Mar%202023%2000:33:49%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002175806cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7-child/style.css?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002175806cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7-child/stylea288.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:04	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:50%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jqueryb8ff.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:05	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:51%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:05	98509/98509	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:33:50%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002180612js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery.js?ver=1.12.4	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002180612js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jqueryb8ff.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:06	11379/11379	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:33:51%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002181747js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=1.4.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002181747js_/http_/estrellasdebetta.com/wp-includes/js/jquery/jquery-migrate.min330a.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:06	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:52%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/icon.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/icona288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:07	1943/1943	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:33:52%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002181823js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/icon.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002181823js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/icona288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:07	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:53%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/jquery.tipTip.minified.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/jquery.tipTip.minifieda288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:07	3037/3037	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:33:53%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002182719js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/jquery.tipTip.minified.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002182719js_/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/js/site/jquery.tipTip.minifieda288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:08	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:54%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.2.6	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min5223.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:09	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:55%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.2.6	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min5223.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:10	108326/108326	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:33:54%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002180729js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js?ver=5.2.6	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002180729js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min5223.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:11	57749/57749	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:33:56%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002180603js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min.js?ver=5.2.6	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002180603js_/http_/estrellasdebetta.com/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.revolution.min5223.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:11	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:57%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/modernizr.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/modernizra288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:12	5563/5563	---MCZ	200	added ('OK')	application/javascript	date:Thu,%2030%20Mar%202023%2000:33:57%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002175706js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/modernizr.js?ver=4.8.1	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002175706js_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/js/modernizra288.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:12	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:58%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Festrellasdebetta.com%2F	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/wp-json/oembed/1.0/embedb9c6	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:58%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/wp-json/oembed/1.0/embed?url=http%3A%2F%2Festrellasdebetta.com%2F&format=xml	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/wp-json/oembed/1.0/embed13f2	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:13	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:59%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252im_/http_/estrellasdebetta.com/wp-content/uploads/2015/06/logo_blanco2.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252im_/http_/estrellasdebetta.com/wp-content/uploads/2015/06/logo_blanco2.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:33:59%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/wp-content/plugins/pricing-table/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:14	18668/18668	---M--	200	added ('OK')	image/png	date:Thu,%2030%20Mar%202023%2000:33:59%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002181401im_/http_/estrellasdebetta.com/wp-content/uploads/2015/06/logo_blanco2.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002181401im_/http_/estrellasdebetta.com/wp-content/uploads/2015/06/logo_blanco2.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:14	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:00%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/cart/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/cart/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:00%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/blog/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/blog/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:00%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/bio/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/bio/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:00%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/desenfocados.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252im_/http_/estrellasdebetta.com/wp-content/uploads/2015/07/desenfocados.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:16	136088/136088	---MCZ	404	error ('NOT%20FOUND')	text/html	date:Thu,%2030%20Mar%202023%2000:34:00%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/?wordfence_logHuman=1&hid=54D763E7AF1338B2479B1A2CDBF8AB19	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/index2a34.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:01%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/horoscopo/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/horoscopo/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:16	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:02%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/servicios/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/servicios/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:02%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/preguntas-mas-frecuentes/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/preguntas-mas-frecuentes/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:03%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/contacto/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/contacto/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:17	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:03%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252im_/http_/estrellasdebetta.com/wp-content/uploads/2017/08/Diapositiva2-1.png	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252im_/http_/estrellasdebetta.com/wp-content/uploads/2017/08/Diapositiva2-1.png	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:18	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:03%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/2017/08/14/esta-semana-otra-sorpresa/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/2017/08/14/esta-semana-otra-sorpresa/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:19	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:04%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252im_/http_/estrellasdebetta.com/wp-content/uploads/2013/09/demo01.jpg	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252im_/http_/estrellasdebetta.com/wp-content/uploads/2013/09/demo01.jpg	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:22	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:07%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/connect.facebook.net/es_LA/sdk.js	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/connect.facebook.net/es_LA/sdk.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:23	27415/27415	---M--	200	added ('OK')	image/jpeg	date:Thu,%2030%20Mar%202023%2000:34:05%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002182412im_/http_/estrellasdebetta.com/wp-content/uploads/2013/09/demo01.jpg	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002182412im_/http_/estrellasdebetta.com/wp-content/uploads/2013/09/demo01.jpg	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:26	207853/207853	---M--	200	added ('OK')	application/x-javascript	date:Thu,%2030%20Mar%202023%2000:34:09%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914024323/http_/connect.facebook.net/es_LA/sdk.js	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914024323/http_/connect.facebook.net/es_LA/sdk.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:27	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:12%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/my-account/	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/my-account/index.html	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:27	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:10%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_frontc1ca.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:28	48387/48387	---MCZ	200	added ('OK')	text/css	date:Thu,%2030%20Mar%202023%2000:34:13%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20171002180818cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_front.css?ver=3.6.12	D:/My%20Web%20Sites/edb2/web.archive.org/web/20171002180818cs_/http_/estrellasdebetta.com/wp-content/themes/dt-the7/wpbakery/js_composer/assets/css/js_composer_frontc1ca.css	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
02:35:28	0/0	---M--	302	error ('FOUND')	text/plain	date:Thu,%2030%20Mar%202023%2000:34:14%20GMT	https://estrellasdebetta.github.io/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=3.1.2	D:/My%20Web%20Sites/edb2/web.archive.org/web/20170914025252js_/http_/estrellasdebetta.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min0226.js	(from https://estrellasdebetta.github.io/web.archive.org/web/20170914025252/http_/estrellasdebetta.com/)
